2013-03-21 10:56:56|vdc_db_query|00299|1062|Duplicate entry '1363877797.20904' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363877797.20904' where lead_id='1010942378' and uniqueid LIKE "1363877797%";|5311|192.168.1.239|1363877518_5112778778|
2013-03-21 23:21:26|vdc_db_query|00299|1062|Duplicate entry '1363922467.178954' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.178954' where lead_id='1010858689' and uniqueid LIKE "1363922467%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:21:26|vdc_db_query|00299|1062|Duplicate entry '1363922467.77822' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.77822' where lead_id='1010859010' and uniqueid LIKE "1363922467%";|5864|192.168.1.106|1363920624_3114461824|
2013-03-21 23:21:26|vdc_db_query|00299|1062|Duplicate entry '1363922459.77794' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922459.77794' where lead_id='1010977269' and uniqueid LIKE "1363922459%";|3095|192.168.1.249|1363915951_11112965238|
2013-03-21 23:21:26|vdc_db_query|00299|1062|Duplicate entry '1363922469.217003' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922469.217003' where lead_id='1010817285' and uniqueid LIKE "1363922469%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:21:28|vdc_db_query|00299|1062|Duplicate entry '1363922467.178963' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.178963' where lead_id='1010858843' and uniqueid LIKE "1363922467%";|5973|192.168.1.106|1363913893_8111030132|
2013-03-21 23:21:29|vdc_db_query|00299|1062|Duplicate entry '1363922466.22331' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922466.22331' where lead_id='1010858550' and uniqueid LIKE "1363922466%";|5276|192.168.1.106|1363919014_4111190184|
2013-03-21 23:21:29|vdc_db_query|00299|1062|Duplicate entry '1363922462.216959' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922462.216959' where lead_id='1010839887' and uniqueid LIKE "1363922462%";|4054|192.168.1.239|1363921781_5110039186|
2013-03-21 23:21:29|vdc_db_query|00299|1062|Duplicate entry '1363922467.178957' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.178957' where lead_id='1010858705' and uniqueid LIKE "1363922467%";|5823|192.168.1.106|1363921846_18114937426|
2013-03-21 23:21:31|vdc_db_query|00299|1062|Duplicate entry '1363922467.77825' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.77825' where lead_id='1010859247' and uniqueid LIKE "1363922467%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:21:34|vdc_db_query|00299|1062|Duplicate entry '1363922479.77863' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922479.77863' where lead_id='1010860546' and uniqueid LIKE "1363922479%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:21:34|vdc_db_query|00299|1062|Duplicate entry '1363922476.217036' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922476.217036' where lead_id='1010962182' and uniqueid LIKE "1363922476%";|5344|192.168.1.240|1363920618_9114886558|
2013-03-21 23:21:34|vdc_db_query|00299|1062|Duplicate entry '1363922467.178951' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922467.178951' where lead_id='1010858654' and uniqueid LIKE "1363922467%";|5671|192.168.1.106|1363918589_17119320787|
2013-03-21 23:21:37|vdc_db_query|00299|1062|Duplicate entry '1363922350.178463' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922350.178463' where lead_id='1011002445' and uniqueid LIKE "1363922350%";|6037|192.168.1.106|1363918983_24113483370|
2013-03-21 23:21:44|vdc_db_query|00299|1062|Duplicate entry '1363922488.217119' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922488.217119' where lead_id='1010824039' and uniqueid LIKE "1363922488%";|6039|192.168.1.239|1363918450_6114995371|
2013-03-21 23:21:52|vdc_db_query|00299|1062|Duplicate entry '1363922478.181608' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922478.181608' where lead_id='1010969322' and uniqueid LIKE "1363922478%";|5951|192.168.1.239|1363921266_2111307672|
2013-03-21 23:21:52|vdc_db_query|00299|1062|Duplicate entry '1363922493.77925' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922493.77925' where lead_id='1010860246' and uniqueid LIKE "1363922493%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:21:56|vdc_db_query|00299|1062|Duplicate entry '1363922392.216524' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922392.216524' where lead_id='1010996620' and uniqueid LIKE "1363922392%";|5912|192.168.1.239|1363921382_1111763605|
2013-03-21 23:21:59|vdc_db_query|00299|1062|Duplicate entry '1363922506.179172' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922506.179172' where lead_id='1010869765' and uniqueid LIKE "1363922506%";|5983|192.168.1.106|1363912863_22116984799|
2013-03-21 23:22:17|vdc_db_query|00299|1062|Duplicate entry '1363922527.179229' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922527.179229' where lead_id='1010875469' and uniqueid LIKE "1363922527%";|5365|192.168.1.106|1363917360_5111384008|
2013-03-21 23:22:22|vdc_db_query|00299|1062|Duplicate entry '1363922523.217322' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922523.217322' where lead_id='1010949172' and uniqueid LIKE "1363922523%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:22:22|vdc_db_query|00299|1062|Duplicate entry '1363922506.181770' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922506.181770' where lead_id='1010960845' and uniqueid LIKE "1363922506%";|5912|192.168.1.239|1363921382_1111763605|
2013-03-21 23:22:24|vdc_db_query|00299|1062|Duplicate entry '1363922530.179244' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922530.179244' where lead_id='1010875879' and uniqueid LIKE "1363922530%";|5973|192.168.1.106|1363913893_8111030132|
2013-03-21 23:22:45|vdc_db_query|00299|1062|Duplicate entry '1363922536.78080' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922536.78080' where lead_id='1010990340' and uniqueid LIKE "1363922536%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:22:46|vdc_db_query|00299|1062|Duplicate entry '1363922552.217478' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922552.217478' where lead_id='1010684945' and uniqueid LIKE "1363922552%";|6039|192.168.1.239|1363918450_6114995371|
2013-03-21 23:22:46|vdc_db_query|00299|1062|Duplicate entry '1363922553.22390' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922553.22390' where lead_id='1010882353' and uniqueid LIKE "1363922553%";|5671|192.168.1.106|1363918589_17119320787|
2013-03-21 23:22:46|vdc_db_query|00299|1062|Duplicate entry '1363922544.181963' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922544.181963' where lead_id='1010672616' and uniqueid LIKE "1363922544%";|3338|192.168.1.249|1363916144_10115957026|
2013-03-21 23:22:48|vdc_db_query|00299|1062|Duplicate entry '1363922544.181958' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922544.181958' where lead_id='1010872071' and uniqueid LIKE "1363922544%";|5752|192.168.1.239|1363922555_21118889969|
2013-03-21 23:22:48|vdc_db_query|00299|1062|Duplicate entry '1363922536.78104' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922536.78104' where lead_id='1010990453' and uniqueid LIKE "1363922536%";|5919|192.168.1.249|1363921883_17113762571|
2013-03-21 23:22:50|vdc_db_query|00299|1062|Duplicate entry '1363922561.78158' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922561.78158' where lead_id='1010776856' and uniqueid LIKE "1363922561%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:22:50|vdc_db_query|00299|1062|Duplicate entry '1363922550.179351' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922550.179351' where lead_id='1010881456' and uniqueid LIKE "1363922550%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:22:52|vdc_db_query|00299|1062|Duplicate entry '1363922567.78195' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922567.78195' where lead_id='1010886117' and uniqueid LIKE "1363922567%";|5823|192.168.1.106|1363921846_18114937426|
2013-03-21 23:22:53|vdc_db_query|00299|1062|Duplicate entry '1363922551.179369' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922551.179369' where lead_id='1010881624' and uniqueid LIKE "1363922551%";|5971|192.168.1.106|1363918128_6112846302|
2013-03-21 23:22:55|vdc_db_query|00299|1062|Duplicate entry '1363922564.179427' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922564.179427' where lead_id='1010883067' and uniqueid LIKE "1363922564%";|5937|192.168.1.106|1363917474_1113923036|
2013-03-21 23:22:55|vdc_db_query|00299|1062|Duplicate entry '1363922564.78176' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922564.78176' where lead_id='1010711551' and uniqueid LIKE "1363922564%";|5752|192.168.1.239|1363922555_21118889969|
2013-03-21 23:22:56|vdc_db_query|00299|1062|Duplicate entry '1363922563.217561' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922563.217561' where lead_id='1010990960' and uniqueid LIKE "1363922563%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:23:06|vdc_db_query|00299|1062|Duplicate entry '1363922545.217447' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922545.217447' where lead_id='1010937582' and uniqueid LIKE "1363922545%";|6039|192.168.1.239|1363918450_6114995371|
2013-03-21 23:23:22|vdc_db_query|00299|1062|Duplicate entry '1363922579.179476' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922579.179476' where lead_id='1010894307' and uniqueid LIKE "1363922579%";|2086|192.168.1.106|1363922559_20117263420|
2013-03-21 23:23:24|vdc_db_query|00299|1062|Duplicate entry '1363922582.22403' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922582.22403' where lead_id='1010656953' and uniqueid LIKE "1363922582%";|5983|192.168.1.106|1363912863_22116984799|
2013-03-21 23:23:33|vdc_db_query|00299|1062|Duplicate entry '1363922590.217711' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922590.217711' where lead_id='1011002135' and uniqueid LIKE "1363922590%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:23:48|vdc_db_query|00299|1062|Duplicate entry '1363922607.182281' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922607.182281' where lead_id='1010816737' and uniqueid LIKE "1363922607%";|2108|192.168.1.249|1363921681_9114350619|
2013-03-21 23:23:55|vdc_db_query|00299|1062|Duplicate entry '1363922613.78373' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922613.78373' where lead_id='1010840700' and uniqueid LIKE "1363922613%";|5951|192.168.1.239|1363921266_2111307672|
2013-03-21 23:23:55|vdc_db_query|00299|1062|Duplicate entry '1363922610.179675' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922610.179675' where lead_id='1010715103' and uniqueid LIKE "1363922610%";|5983|192.168.1.106|1363912863_22116984799|
2013-03-21 23:23:59|vdc_db_query|00299|1062|Duplicate entry '1363922608.217845' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922608.217845' where lead_id='1010953391' and uniqueid LIKE "1363922608%";|6039|192.168.1.239|1363918450_6114995371|
2013-03-21 23:24:04|vdc_db_query|00299|1062|Duplicate entry '1363922633.179788' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922633.179788' where lead_id='1010762674' and uniqueid LIKE "1363922633%";|5823|192.168.1.106|1363921846_18114937426|
2013-03-21 23:24:04|vdc_db_query|00299|1062|Duplicate entry '1363922630.22438' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922630.22438' where lead_id='1010757795' and uniqueid LIKE "1363922630%";|2086|192.168.1.106|1363922559_20117263420|
2013-03-21 23:24:05|vdc_db_query|00299|1062|Duplicate entry '1363922638.218001' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922638.218001' where lead_id='1010769588' and uniqueid LIKE "1363922638%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:24:05|vdc_db_query|00299|1062|Duplicate entry '1363922633.78475' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922633.78475' where lead_id='1010960348' and uniqueid LIKE "1363922633%";|6061|192.168.1.239|1363917060_3110721330|
2013-03-21 23:24:06|vdc_db_query|00299|1062|Duplicate entry '1363922622.78434' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922622.78434' where lead_id='1010954958' and uniqueid LIKE "1363922622%";|6080|192.168.1.249|1363920366_16110769267|
2013-03-21 23:24:06|vdc_db_query|00299|1062|Duplicate entry '1363922625.179747' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922625.179747' where lead_id='1010748908' and uniqueid LIKE "1363922625%";|6037|192.168.1.106|1363918983_24113483370|
2013-03-21 23:24:08|vdc_db_query|00299|1062|Duplicate entry '1363922630.182425' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922630.182425' where lead_id='1010976599' and uniqueid LIKE "1363922630%";|4797|192.168.1.249|1363918267_15117858767|
2013-03-21 23:24:11|vdc_db_query|00299|1062|Duplicate entry '1363922633.78487' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922633.78487' where lead_id='1010996810' and uniqueid LIKE "1363922633%";|6039|192.168.1.239|1363918450_6114995371|
2013-03-21 23:24:12|vdc_db_query|00299|1062|Duplicate entry '1363922633.179785' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922633.179785' where lead_id='1010762161' and uniqueid LIKE "1363922633%";|5983|192.168.1.106|1363912863_22116984799|
2013-03-21 23:24:14|vdc_db_query|00299|1062|Duplicate entry '1363922641.182465' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922641.182465' where lead_id='1010770068' and uniqueid LIKE "1363922641%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:24:16|vdc_db_query|00299|1062|Duplicate entry '1363922636.179811' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922636.179811' where lead_id='1010765517' and uniqueid LIKE "1363922636%";|5365|192.168.1.106|1363917360_5111384008|
2013-03-21 23:24:24|vdc_db_query|00299|1062|Duplicate entry '1363922642.179854' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922642.179854' where lead_id='1010775428' and uniqueid LIKE "1363922642%";|5971|192.168.1.106|1363918128_6112846302|
2013-03-21 23:24:30|vdc_db_query|00299|1062|Duplicate entry '1363922656.179919' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922656.179919' where lead_id='1010796215' and uniqueid LIKE "1363922656%";|5864|192.168.1.106|1363920624_3114461824|
2013-03-21 23:24:34|vdc_db_query|00299|1062|Duplicate entry '1363922607.78337' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922607.78337' where lead_id='1010996430' and uniqueid LIKE "1363922607%";|3095|192.168.1.249|1363915951_11112965238|
2013-03-21 23:24:44|vdc_db_query|00299|1062|Duplicate entry '1363922657.182572' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922657.182572' where lead_id='1010796240' and uniqueid LIKE "1363922657%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:24:51|vdc_db_query|00299|1062|Duplicate entry '1363922671.182644' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922671.182644' where lead_id='1010966075' and uniqueid LIKE "1363922671%";|5919|192.168.1.249|1363921883_17113762571|
2013-03-21 23:25:08|vdc_db_query|00299|1062|Duplicate entry '1363922697.180100' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922697.180100' where lead_id='1010808541' and uniqueid LIKE "1363922697%";|1226|192.168.1.197|1363918111_a16218227924|
2013-03-21 23:25:11|vdc_db_query|00299|1062|Duplicate entry '1363922691.180084' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922691.180084' where lead_id='1010803343' and uniqueid LIKE "1363922691%";|5971|192.168.1.106|1363918128_6112846302|
2013-03-21 23:25:24|vdc_db_query|00299|1062|Duplicate entry '1363922619.78416' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922619.78416' where lead_id='1010727283' and uniqueid LIKE "1363922619%";|5671|192.168.1.106|1363918589_17119320787|
2013-03-21 23:25:24|vdc_db_query|00299|1062|Duplicate entry '1363922712.218430' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922712.218430' where lead_id='1010961294' and uniqueid LIKE "1363922712%";|6071|192.168.1.239|1363920079_7119427257|
2013-03-21 23:25:24|vdc_db_query|00299|1062|Duplicate entry '1363922703.182777' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922703.182777' where lead_id='1010772759' and uniqueid LIKE "1363922703%";|2108|192.168.1.249|1363921681_9114350619|
2013-03-21 23:25:27|vdc_db_query|00299|1062|Duplicate entry '1363922719.78908' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922719.78908' where lead_id='1010671974' and uniqueid LIKE "1363922719%";|4054|192.168.1.239|1363921781_5110039186|
2013-03-21 23:25:27|vdc_db_query|00299|1062|Duplicate entry '1363922720.180228' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922720.180228' where lead_id='1010815122' and uniqueid LIKE "1363922720%";|2086|192.168.1.106|1363922559_20117263420|
2013-03-21 23:25:28|vdc_db_query|00299|1062|Duplicate entry '1363922719.78902' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922719.78902' where lead_id='1010793698' and uniqueid LIKE "1363922719%";|6034|192.168.1.249|1363922112_14112554817|
2013-03-21 23:25:29|vdc_db_query|00299|1062|Duplicate entry '1363922719.78923' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922719.78923' where lead_id='1010677683' and uniqueid LIKE "1363922719%";|6061|192.168.1.239|1363917060_3110721330|
2013-03-21 23:25:31|vdc_db_query|00299|1062|Duplicate entry '1363922708.182813' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922708.182813' where lead_id='1010672749' and uniqueid LIKE "1363922708%";|2108|192.168.1.249|1363921681_9114350619|
2013-03-21 23:25:32|vdc_db_query|00299|1062|Duplicate entry '1363922725.182879' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922725.182879' where lead_id='1010758801' and uniqueid LIKE "1363922725%";|5763|192.168.1.239|1363921182_8113904601|
2013-03-21 23:25:33|vdc_db_query|00299|1062|Duplicate entry '1363922728.180259' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922728.180259' where lead_id='1010816012' and uniqueid LIKE "1363922728%";|1208|192.168.1.106|1363916771_10113730339|
2013-03-21 23:25:33|vdc_db_query|00299|1062|Duplicate entry '1363922712.22493' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1363922712.22493' where lead_id='1010814181' and uniqueid LIKE "1363922712%";|5973|192.168.1.106|1363913893_8111030132|
